player_name,player_id,season,attempts,custom_rating,efficiency_score,impact_score,consistency_score,volume_score,ball_security_score,pressure_score,mobility_rating,aggression_rating,accuracy_rating,ball_security_rating,pocket_presence_rating,playmaking_rating,total_pass_epa,cpoe,pass_success_rate,turnover_rate,sack_rate,qbr_rating,elo_rating
T.Romo,00-0021678,2011,562.0,80.0405267049695,82.35943403024672,80.25523630568398,79.45854039531694,67.76333237012852,83.23283410168935,75.09690644768291,55.09343862616364,85.5672580313792,87.37115312756507,83.87003139724497,79.26589331438373,85.89845599347336,85.60090971349486,4.42822078960415,0.48576512455516013,0.017361111111111112,0.0625,69.0,182.945
M.Ryan,00-0026143,2011,645.0,78.36403659365571,79.73247009773701,73.24889400722601,80.0137789724143,68.90093847273162,87.78880703763005,74.06570439191219,56.88126714635774,78.12639079494322,81.3756597037303,83.25753862649776,84.71739233721998,84.04402177325169,79.21419986873474,1.96193220945072,0.4682170542635659,0.01791044776119403,0.041791044776119404,69.3,170.205
B.Roethlisberger,00-0022924,2011,611.0,77.25092031720332,79.55421077221217,74.20887027288741,80.38117839490764,67.30939646267058,78.28700835018516,69.7908492372565,56.57807458825174,85.70359294486923,82.4413398393909,76.68025776758445,74.0580571301847,83.6599583328626,71.30533305938938,2.400307262657775,0.469721767594108,0.023809523809523808,0.07142857142857142,68.3,136.406
M.Vick,00-0020245,2011,492.0,77.00402659814657,80.71559514718967,69.4196019075553,73.84144053836056,70.14302615853342,83.0745106779259,84.65784136187627,75.98807609681089,81.27192336443724,79.24431947520422,73.03455794168309,89.20400593659132,84.68857298103454,65.4688833499266,1.0851903477819955,0.5060975609756098,0.027079303675048357,0.04448742746615087,67.8,
M.Schaub,00-0022787,2011,311.0,77.24892463470971,79.04850600581841,75.51169125295259,78.38339621904959,58.34721366487639,85.57345161290799,76.0982166629838,53.832782211294166,92.26449858940721,76.3084918708658,82.38659140320287,83.40812051177268,89.38433167866899,64.61689133052903,-0.12248307991195732,0.4887459807073955,0.018691588785046728,0.04984423676012461,73.8,161.556
C.Newton,00-0027939,2011,599.0,75.61453937261054,75.42257575425056,70.3938155460372,75.77727857459337,77.3287579736809,82.31485404541314,78.7998676573551,78.90109422608548,82.40295999642211,75.73725466708845,75.27069016694304,84.23845389473888,81.27008531495161,47.130720990349346,-0.35746553967650135,0.44741235392320533,0.025073746312684365,0.051622418879056046,56.6,207.894
J.Flacco,00-0026158,2011,657.0,75.02181454273372,73.59420126761206,74.95954489432455,76.50821782548779,67.21896529918635,83.92774047989842,74.60747337311422,57.92416898675657,77.4361986348963,72.6146326050357,82.18998269713562,80.72073052294888,80.49291054729633,43.57113375688508,-1.6419781873194483,0.4307458143074581,0.018867924528301886,0.05660377358490566,63.7,107.658
Alex Smith,00-0023436,2011,534.0,72.47462221719867,71.60250241408822,75.04852878655475,68.89571970620017,65.19059337033633,84.02591089158074,72.58198361485948,61.67953815359705,71.88585163909664,70.96250789292247,95.2488103314304,73.34742297437603,79.74345532916104,29.047080621845474,-2.321591360486431,0.41760299625468167,0.007155635062611807,0.07871198568872988,54.5,111.102
C.Palmer,00-0021429,2011,348.0,73.64231024193263,77.64716094380535,76.18921917826026,71.80142241776889,59.016516029518385,74.61016307696073,60.055860295024495,54.66495224224086,96.46620143961005,83.3417784512385,53.53494835853803,76.15404522290531,80.70307999979858,24.242337137129013,2.770709047555157,0.4827586206896552,0.04456824512534819,0.04735376044568245,53.5,136.911
K.Orton,00-0023541,2011,264.0,72.06987057518207,73.45798805856228,63.703470977189134,77.26745461001019,54.36887118383282,82.18496753298282,75.77829833322545,53.0808945136816,74.94307376988908,72.07153055710587,66.33479163983765,87.01588073489053,78.42576153234961,8.826094844254957,-1.865387051941389,0.4659090909090909,0.03308823529411765,0.03676470588235294,,102.249
J.Cutler,00-0024226,2011,344.0,70.63558038104655,71.08334699810533,68.41860167961259,72.16539552507862,57.77939941064267,81.65095539578056,65.94713374960456,55.72298786890583,79.09802063086053,73.84514603509263,81.24183028928456,74.06033269327149,76.08644861251916,-1.3016269047271882,-1.1357977938575623,0.43023255813953487,0.01971830985915493,0.0647887323943662,60.5,110.663
M.Hasselbeck,00-0007091,2011,543.0,73.30699957701094,71.09635966218308,70.14488013436316,79.00889498871857,63.202188757566994,86.31291851607867,68.39733364910097,55.57095764873739,78.19900726045948,74.1180715320051,75.15238113571415,84.09482077222079,75.80673947773745,-4.470884717857381,-1.0235279623884708,0.43278084714548803,0.025179856115107913,0.0341726618705036,51.4,119.633
R.Fitzpatrick,00-0023682,2011,614.0,72.90400280323726,72.80770589586537,68.57803026742569,74.79291486313525,67.54458080575654,81.654261019888,71.79825026088051,62.83371180117281,71.41687663738037,79.35783567962196,63.468566403743154,85.80317462812243,75.47661501630799,-8.28015964462166,1.1318860405009354,0.44788273615635177,0.03565891472868217,0.034108527131782945,50.1,137.117
K.Kolb,00-0025423,2011,291.0,66.98550756778187,67.24091244670282,66.55589048978709,69.93940959763799,55.85374575277284,70.3890270803574,64.52092388733382,57.763767642750864,75.98721258143138,64.58059226490846,73.49463499013487,63.211302326318574,74.18063674595223,-9.924041605236827,-4.946837444537081,0.4054982817869416,0.02666666666666667,0.1,33.3,55.0287
M.Moore,00-0025708,2011,395.0,69.85943998974503,70.48128559202873,67.89414950477772,73.36381803352442,59.39403937006223,75.75405436828709,61.65455186618331,55.1477822324223,80.74216425879737,83.5422757218437,79.1052110036238,65.66376623869749,74.545590370913,-11.177398879663462,2.8531850164019783,0.39746835443037976,0.021634615384615384,0.08653846153846154,55.7,83.692
T.Jackson,00-0024279,2011,511.0,69.50799852617175,71.26563929813192,63.320592005272616,71.02968552953733,61.71602977369733,76.20948862983053,69.30102008156919,57.12400597727743,73.76122684498702,80.10196908182996,75.93034656761986,71.60653876537307,74.4339041341668,-15.367824938220872,1.4379905730620768,0.42661448140900193,0.02448210922787194,0.07909604519774012,46.1,69.5807
A.Dalton,00-0027973,2011,612.0,70.87336030855552,69.85798077207501,65.33176535608587,72.75089513007165,65.71241178309819,83.73134523488326,72.90729258350933,60.6567292970187,70.44407995866779,73.17113633664727,74.77498098681316,83.31640461570368,74.72396292593095,-15.581210949845048,-1.41305644542743,0.4264705882352941,0.025518341307814992,0.044657097288676235,49.5,121.973
R.Grossman,00-0022121,2011,486.0,70.28883515804961,70.19783156310291,68.39199598976583,73.1573072768289,60.8742984888748,76.15131756220843,68.5787527269436,53.724396790653316,79.72122290351653,73.65261431315247,58.80607950101806,79.68427870045258,74.11762121531041,-17.061392420659814,-1.214997077981631,0.43209876543209874,0.0398406374501992,0.049800796812749,41.5,68.1539
M.Cassel,00-0023662,2011,308.0,70.62258846349116,68.59323286114166,71.8504351386284,76.02327348801398,55.61564954639253,76.53124495182144,71.65032522020292,58.962123495843244,69.75896855156435,74.04201778696145,71.37088647183515,75.43913449345324,72.41650974977703,-19.147934040637736,-1.0548132077585,0.40584415584415584,0.02857142857142857,0.06984126984126984,48.4,58.7984
C.McCoy,00-0027688,2011,533.0,69.94115694225789,67.41732678868087,65.51850808807198,73.80589264053657,61.72074835269637,83.29882397336827,75.76740518953147,61.72084842435375,59.51940954298527,67.61002542899841,81.16839537370348,81.02345020521253,73.05391384533574,-27.731028923565262,-3.7006587084833082,0.4165103189493433,0.019784172661870502,0.05755395683453238,45.9,83.4052
T.Tebow,00-0027876,2011,389.0,66.8784100844182,61.54458918947368,71.46067576092648,63.65280552730892,68.25022401578721,82.16794765863037,73.7766695591547,78.95792987300479,76.91181965986588,55.300813676398256,89.65752432210354,74.41129776240996,70.07314491905171,-38.68568246621493,-8.764139931803694,0.37017994858611825,0.012170385395537525,0.07707910750507099,38.6,87.1642
C.Ponder,00-0027950,2011,342.0,66.978621540055,63.24055164358393,66.91078847409247,74.21713095415959,58.38118382279123,68.9242440272031,77.17147038787341,64.16726513830568,68.41229886413066,59.790111412522506,61.69535597299114,73.54060115603755,68.27491091698751,-43.795508559700885,-6.91743558958957,0.3888888888888889,0.03724928366762178,0.08595988538681948,32.4,34.4496
J.Skelton,00-0027754,2011,314.0,66.92603985554526,64.64876591723247,67.86179627527966,70.45116896839305,56.948317116447456,69.95610884900675,76.6750135633095,59.57132603630181,73.82936817867902,62.35101542071066,55.34505409448141,77.73113265203078,66.2262750421303,-50.44367830266053,-5.863989632138434,0.410828025477707,0.04294478527607362,0.0705521472392638,37.3,30.5553
C.Painter,00-0027134,2011,269.0,64.09100110412332,62.75187689976226,61.351440088738215,66.51543925513856,54.41405248046821,77.58358419605516,62.22496244041771,59.123320686129254,68.57247481213042,57.25351268622662,67.00071804067687,74.23449932364053,64.13853824495675,-52.148965553832475,-7.960883397608995,0.39776951672862454,0.032490974729241874,0.05776173285198556,,41.9447
J.Freeman,00-0026993,2011,607.0,70.80132326216498,69.44022567956088,61.724249061604496,78.60933639817245,66.32214222465299,79.46695823223855,71.61531269705057,63.669347913319534,65.4952184455367,74.15732528950628,64.65903973947282,82.40361329258994,70.81237623760963,-53.227024132905676,-1.0073806518988335,0.4546952224052718,0.03459119496855346,0.04559748427672956,46.1,119.513
M.Sanchez,00-0026898,2011,596.0,66.66457025757731,64.157362356365,60.59267314039078,74.23839563671501,65.94881862731734,77.80031019455663,56.4807194323092,58.59749365673913,67.53358664654624,67.12828765373997,70.69968556248597,69.81147840690763,69.50295383249168,-64.67803202979621,-3.898824945981823,0.401006711409396,0.029173419773095625,0.06320907617504051,42.1,94.281
S.Bradford,00-0027854,2011,397.0,60.73806904444827,59.09472466676368,56.086138126036616,63.08515045831268,55.5578234282353,78.64798729207355,52.72878855397673,54.498494851926246,67.31180885999032,57.141368950744614,86.95020954403384,60.92545125535182,62.841076272440304,-85.15791464182665,-8.007014515534253,0.3702770780856423,0.014598540145985401,0.08759124087591241,31.4,12.7326
B.Gabbert,00-0027948,2011,473.0,60.80069565027645,54.32870905991223,60.348842537980254,66.13614045523049,57.80261434880956,77.10691313948467,64.70098202019464,56.32420625688735,56.745133730377354,50.107450911971135,78.69781885996919,69.06049597134323,62.08295156525836,-107.16501787588612,-10.900466397875997,0.3361522198731501,0.022,0.08,22.2,-9.8527
A.Rodgers,00-0023459,2010,687.0,84.44998201633832,89.40053047944998,79.77925147620968,81.1369681546783,77.98840388329897,84.91213417566556,83.2132695294398,69.23704132905961,86.99422575934686,91.61726708658986,83.1515136405199,85.74193529107262,90.97630148609436,160.13825629535668,6.174889766929934,0.5138282387190685,0.018005540166204988,0.054016620498614956,69.6,217.273
P.Rivers,00-0022942,2010,591.0,81.1907601542145,88.00755653674273,73.00041578548363,82.93581473838115,69.46657033402721,81.43975695356347,65.43066717946326,55.320223381369374,90.8305306609617,91.36500977564086,79.38733852693031,74.46282863673956,92.52835901628038,152.35358297593567,6.071121939784888,0.49915397631133673,0.02138157894736842,0.0625,66.9,180.722
T.Brady,00-0019596,2010,572.0,82.80527685954371,85.25920878014924,82.25887015630606,83.7658584197356,68.8029302094738,90.18246118738091,67.49307003469416,55.26980352111303,81.90691152182409,83.57598507675378,93.95117437854933,79.11140418299081,91.38482688838445,137.04954263171538,2.8670515977126314,0.49475524475524474,0.008319467554076539,0.04991680532445923,79.1,222.958
P.Manning,00-0010346,2010,723.0,82.80552561620243,86.08675961873116,72.92085926603434,85.2317825897797,70.45175242031425,89.89359100793261,85.80148693762368,52.50827194993217,81.62436442950968,86.56257073853283,77.61298515737825,95.96813927564453,87.12740202327375,124.2591238969639,4.095604710958221,0.5117565698478561,0.022972972972972974,0.022972972972972974,71.6,218.507
D.Brees,00-0020531,2010,743.0,81.43298712526212,84.34489450986659,77.39741766874621,85.02267905426686,70.77219698508077,84.31883785899305,68.12293717302325,52.42667805567567,78.14032673495777,90.85259000163668,70.95172558006546,83.56864202994524,84.35323214461124,94.90481700149039,5.860334445323263,0.4979811574697174,0.02894736842105263,0.035526315789473684,70.8,202.029
B.Roethlisberger,00-0022924,2010,538.0,79.2546784018323,81.51255565906303,73.80354785300466,81.87338745564365,67.8547288052616,81.66413002272392,82.07680220271055,63.796150610287484,86.01349996662009,84.68590368146363,85.56036820941868,79.94553983026816,87.07283024513048,91.9968321628745,3.323624457723351,0.4739776951672863,0.01584507042253521,0.0721830985915493,67.4,177.125
J.Freeman,00-0026993,2010,542.0,80.23304452275748,80.4822255506495,79.64478621029578,79.25448753970235,68.47259803876423,89.46651127121437,83.38646455453355,68.34158204375449,77.41841597677094,80.9487782705351,91.55205694677753,87.31141159409557,86.8491448794878,90.75206451057211,1.7863315158391715,0.470479704797048,0.010471204188481676,0.04886561954624782,69.5,170.199
M.Vick,00-0020245,2010,502.0,80.32480383005446,82.31474183472258,75.97959174340943,79.37257210105449,74.0945801173189,83.85009203958558,85.7172281620079,79.51441402712275,80.66253084734153,88.3875112784081,89.08802764352032,82.71703312205095,87.22602664861805,87.06438048415497,4.8463068958794135,0.4800796812749004,0.012681159420289856,0.06884057971014493,70.4,
M.Ryan,00-0026143,2010,607.0,79.37478141840302,79.14503272988354,76.07865838370759,82.98667189984982,66.28195606746543,88.81830649280195,79.05382749981419,58.053650228983074,68.72965915386803,78.87587920685026,85.52920992716663,87.346043893504,84.7455080921796,81.32137611819675,0.9336298402351669,0.4645799011532125,0.015873015873015872,0.04126984126984127,71.2,176.917
M.Schaub,00-0022787,2010,608.0,76.87791063432353,79.28995435580674,72.83300962813396,78.99187211453864,66.8197705797493,85.0323992843636,62.06110124504209,55.45509690025762,79.10348192016359,78.00330857185095,81.81972918186977,76.04276686471376,84.52309785573547,79.30405628925573,0.574691744511335,0.4720394736842105,0.0192,0.0512,61.0,162.346
J.Flacco,00-0026158,2010,618.0,74.42781895200383,76.05656713169903,72.48714255366136,75.3655699265433,67.52717473121982,80.5941949019587,62.45741144174939,57.49596967742865,78.13461546397525,82.9550617605629,84.47383031180362,69.4076349530727,81.44822746107567,50.377129427563034,2.611630404557007,0.43042071197411,0.016819571865443424,0.07492354740061162,59.1,126.581
M.Cassel,00-0023662,2010,515.0,75.37558277767697,75.90019237356424,75.11412498022368,75.007187945243,64.40991656591618,84.36515675453933,72.03673899531768,58.47446426621926,73.82239139973282,74.2624595193289,82.18998269713562,79.98672667270893,82.3384256363772,49.27442509883485,-0.9641329436511784,0.458252427184466,0.018867924528301886,0.05471698113207547,55.8,129.274
E.Manning,00-0022803,2010,564.0,75.19109386471756,77.36680274140025,73.04731500081333,74.13618285624324,67.26458363974888,80.10847770394287,71.56329056782049,55.634245113494394,85.09703643352778,82.79768783188086,55.66022123833804,87.64610616000618,80.3062463009943,35.72865941582832,2.5468935270917794,0.46808510638297873,0.042662116040955635,0.027303754266211604,57.7,146.182
K.Orton,00-0023541,2010,544.0,71.80055711228968,72.58385511612545,67.81741521127637,72.02655491476531,64.467096738073,83.95309947873938,65.26628435367356,59.60966636744819,81.74887333585653,72.01385490638664,85.08116171655487,74.67408187805424,79.52632379745245,27.711877178114275,-1.8891123383634003,0.4319852941176471,0.0162748643761302,0.06148282097649186,53.8,148.584
